Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
d9215ed0-a87e-3c01-ad4b-09a85e4470fc,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
84c34f08-f47b-32fa-9c98-84bfe8003021,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b943ca0b-d5f7-3511-af3d-edfed98e374f,f4820355-4552-3bb8-9daf-256391a4359e,Michale231 Hansen121,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
55810bdb-1d70-3f4f-aafa-da34696dedd5,f4820355-4552-3bb8-9daf-256391a4359e,Cyrus914 Corkery305,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9372a78b-9a2f-35ff-9623-e38d7d2f214f,f4820355-4552-3bb8-9daf-256391a4359e,Jefferson174 Klocko335,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b87346bd-d806-3665-b6a1-ff31d3a169fd,f4820355-4552-3bb8-9daf-256391a4359e,Aldo414 Goodwin327,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6eea1f72-d0c9-3b24-9f3d-35e9ad1b869b,f4820355-4552-3bb8-9daf-256391a4359e,Wilfred787 Schuster709,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ba29810e-1957-36f7-8c5b-581f3471d06b,f4820355-4552-3bb8-9daf-256391a4359e,Delmar187 Nienow652,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9852c574-2c2b-3138-bcdf-ee206160166f,f4820355-4552-3bb8-9daf-256391a4359e,Kristie55 Wiegand701,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
895ad80d-b47d-3387-acac-b9f44e660371,f4820355-4552-3bb8-9daf-256391a4359e,Antwan357 Runolfsson901,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
12cf0e91-a6f6-3ce2-bfba-421f79d248c7,f4820355-4552-3bb8-9daf-256391a4359e,Gwen761 Strosin214,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b4443130-8058-3d8f-a879-f2bc32fb91ff,f4820355-4552-3bb8-9daf-256391a4359e,Fannie183 Pfeffer420,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6427a4a3-cccd-3cee-82c9-73f7f32b1e98,f4820355-4552-3bb8-9daf-256391a4359e,Velia837 Zulauf375,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
a7cbebf8-2075-34d9-abca-a7ef40b14885,f4820355-4552-3bb8-9daf-256391a4359e,Perry780 Schumm995,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
580e7937-f20d-31bc-9343-aed7db48b822,f4820355-4552-3bb8-9daf-256391a4359e,Ann985 Considine820,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
549bfabb-689b-3773-b219-e2a97476c17b,f4820355-4552-3bb8-9daf-256391a4359e,Abigail677 Davis923,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
d495921b-d55f-39fe-96eb-25db07e8e022,f4820355-4552-3bb8-9daf-256391a4359e,Mary779 Kuhn96,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
13a955b9-d64b-3726-a3de-87c0d494f1d7,f4820355-4552-3bb8-9daf-256391a4359e,Machelle279 Hackett68,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
3744c932-6bf7-36f4-87db-6572417ec09f,f4820355-4552-3bb8-9daf-256391a4359e,Alden634 Nicolas769,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9db2e90f-4249-3cf4-96d0-bfe143104961,f4820355-4552-3bb8-9daf-256391a4359e,Sandee884 Kling921,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
4315ecec-864e-30c1-8a24-8eb7096a1a94,f4820355-4552-3bb8-9daf-256391a4359e,Rosario163 Runolfsdottir785,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e7ec6e2d-5b7e-3f4c-bf23-2c33bd12a2c6,f4820355-4552-3bb8-9daf-256391a4359e,Florencio463 Schmidt332,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ff7f1a69-c389-3b61-ad27-040381f249e1,f4820355-4552-3bb8-9daf-256391a4359e,Leslie90 Champlin946,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
48b29f58-711c-3210-b0de-d0cea7421d70,f4820355-4552-3bb8-9daf-256391a4359e,Ariadna374 Batista148,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
4c967ff4-2009-328f-bbe7-fb3a722688bf,f4820355-4552-3bb8-9daf-256391a4359e,Marilu588 Alarcón922,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7bb48011-0718-34e1-a05d-6f7266c532d2,f4820355-4552-3bb8-9daf-256391a4359e,Desmond566 Schiller186,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e19f413f-41c1-3192-bf2b-69c11cbf8e05,f4820355-4552-3bb8-9daf-256391a4359e,Clarisa227 Carroll471,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7d953122-f120-30d1-bbaf-ea4fea1bcc03,f4820355-4552-3bb8-9daf-256391a4359e,Jacinto644 Weber641,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
97178a52-79a6-31ec-b8a4-cdcb052868a0,f4820355-4552-3bb8-9daf-256391a4359e,Renay451 Frami345,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b0b81d28-88a1-3bae-bfb3-9fc8f505b77e,f4820355-4552-3bb8-9daf-256391a4359e,Ofelia194 Grady603,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
05b63f64-7dbf-3668-afdf-9cfdfdf96b9c,f4820355-4552-3bb8-9daf-256391a4359e,Jerrell6 Monahan736,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c1551339-7ad8-3f87-9aaf-36f1d98a1614,f4820355-4552-3bb8-9daf-256391a4359e,Selena146 Kautzer186,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
095e23d4-7228-3191-b785-1fb64ea70d82,f4820355-4552-3bb8-9daf-256391a4359e,Emmitt44 Rippin620,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c1cd23f1-e119-3c3a-af45-093cb8258b16,f4820355-4552-3bb8-9daf-256391a4359e,Lance203 Luettgen772,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f5976a13-527b-3a18-86d6-6b089cc9568f,f4820355-4552-3bb8-9daf-256391a4359e,Milly429 Brakus656,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
27a0fab9-25f8-311c-b310-cf72f572ef9b,f4820355-4552-3bb8-9daf-256391a4359e,Lanell756 Waelchi213,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
22f5cb3c-186d-3476-bcf1-68be38acb808,f4820355-4552-3bb8-9daf-256391a4359e,Erin498 Fay398,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
a2ac24f8-b566-309f-8158-86b8553792a2,f4820355-4552-3bb8-9daf-256391a4359e,Carla633 Beatty507,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
946c0e8f-00cd-30fe-a512-2ad03a705672,f4820355-4552-3bb8-9daf-256391a4359e,Ingrid581 Medhurst46,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ade6ea10-0e2d-3afb-8b7f-b3c715bc49d8,f4820355-4552-3bb8-9daf-256391a4359e,Bobby524 Jenkins714,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c6b79f5b-6562-363d-b8ac-9d913db56e29,f4820355-4552-3bb8-9daf-256391a4359e,Arlene209 Abshire638,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
3cc4cba3-c0fd-31d0-b242-8cea28adb8f8,f4820355-4552-3bb8-9daf-256391a4359e,Emile522 Baumbach677,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
8d4a004f-e8f4-3bde-a7e8-77e43d54eb27,f4820355-4552-3bb8-9daf-256391a4359e,Ellamae709 Hilll811,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
0edaf0c6-fab2-377c-a050-f57388e1422b,f4820355-4552-3bb8-9daf-256391a4359e,Richie600 Dibbert990,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b1d78a30-3bd5-3b73-b458-0e1224c76a90,f4820355-4552-3bb8-9daf-256391a4359e,Blake449 Kunze215,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
97385513-1884-37f0-ba48-f7d74738f48f,f4820355-4552-3bb8-9daf-256391a4359e,Neely59 Haley279,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
4c49f56c-391c-31c1-ae09-14a719de71c9,f4820355-4552-3bb8-9daf-256391a4359e,Kyle55 Stoltenberg489,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
509c10e7-5e90-326d-99cd-bb429ebcd15c,f4820355-4552-3bb8-9daf-256391a4359e,Royal919 Pagac496,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
aca81712-474a-38cf-aabf-d63325a81e1d,f4820355-4552-3bb8-9daf-256391a4359e,Lissette621 Yundt842,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
faff5672-78ad-34b4-87b4-05e8abe4273b,f4820355-4552-3bb8-9daf-256391a4359e,Lashaunda155 Schoen8,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
d7e8fb48-ac1f-3dd1-b885-28eaa4d521ff,f4820355-4552-3bb8-9daf-256391a4359e,Shelton25 Herman763,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
8063a614-6b99-382a-bc8a-53885147fac9,f4820355-4552-3bb8-9daf-256391a4359e,Carey440 D'Amore443,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
176bae7b-409a-3d97-9afe-31403e2c21a2,f4820355-4552-3bb8-9daf-256391a4359e,Minh326 Kshlerin58,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
654ad5cf-3a46-3966-8005-2a8a5186de44,f4820355-4552-3bb8-9daf-256391a4359e,Delana41 Gusikowski974,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
baf568cc-926a-31de-8c30-c2c5d57eb5f6,f4820355-4552-3bb8-9daf-256391a4359e,Thanh759 Muller251,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
d26f5e5c-04f5-3ce2-ae7e-225af6a96e12,f4820355-4552-3bb8-9daf-256391a4359e,Herman763 Ondricka197,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
bbfff601-8b7f-3442-83dc-be55134f3d82,f4820355-4552-3bb8-9daf-256391a4359e,Larry532 Kovacek682,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
d99ee685-cb35-33a5-8e9f-23820607096f,f4820355-4552-3bb8-9daf-256391a4359e,Rufus33 Green467,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
326ee40d-7f6f-3ad9-bbbc-f9868f6b45a3,f4820355-4552-3bb8-9daf-256391a4359e,Ashley34 Skiles927,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
a9d72e23-f30e-31c0-adfd-7d202e608ae2,f4820355-4552-3bb8-9daf-256391a4359e,Eric487 O'Hara248,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
58cc8f82-502c-35f8-98ba-4e7d9ae1e8d3,f4820355-4552-3bb8-9daf-256391a4359e,Lorenza655 Windler79,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
8a3fbe74-44f0-35f6-8908-476ad09cc10c,f4820355-4552-3bb8-9daf-256391a4359e,Carol737 Sauer652,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7445bccc-b6cd-3761-9d21-b88b8eb71351,f4820355-4552-3bb8-9daf-256391a4359e,Daniel959 Gracia333,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
1fe0c7a4-98d8-3619-a618-9f156819bbdc,f4820355-4552-3bb8-9daf-256391a4359e,Francesco636 Considine820,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9e1b3e4a-8400-3335-a744-7b24fe7b3c29,f4820355-4552-3bb8-9daf-256391a4359e,Jade952 Klocko335,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
d90a5f3c-8732-333b-b5a1-11e6f8fa6bc6,f4820355-4552-3bb8-9daf-256391a4359e,Greta919 Goldner995,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e92bc5cb-f321-3ff7-b858-01d19a42bee5,f4820355-4552-3bb8-9daf-256391a4359e,Kelly223 Miller503,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
0bcf343b-7504-3bf3-8f95-394074c11abc,f4820355-4552-3bb8-9daf-256391a4359e,Víctor493 Zayas20,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
bc03b339-e148-36ba-a5ea-21f8bce010e9,f4820355-4552-3bb8-9daf-256391a4359e,Bethann490 Rempel203,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7a2d376a-6504-3ba9-b133-911c2a556eeb,f4820355-4552-3bb8-9daf-256391a4359e,Jake169 Runolfsson901,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e5346e14-78c7-3141-86d1-330f0b3c691d,f4820355-4552-3bb8-9daf-256391a4359e,Mayte822 Partida347,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
66554e45-8ec8-37b6-8eaf-65068c5e084f,f4820355-4552-3bb8-9daf-256391a4359e,Catalina187 Vandervort697,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
4a9962f1-ef3d-3a22-a364-bffb6e72db09,f4820355-4552-3bb8-9daf-256391a4359e,Mark765 Reichert620,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
3aecca2c-2af0-3b98-a26b-57980281c797,f4820355-4552-3bb8-9daf-256391a4359e,Florencia449 Portillo767,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7a5688b4-744c-3388-aa93-612c11490ba9,f4820355-4552-3bb8-9daf-256391a4359e,Carlton317 Streich926,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
df8e2b39-c116-3284-ab0e-e783c4c1d5e9,f4820355-4552-3bb8-9daf-256391a4359e,Gino587 Turner526,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
280a76ca-3f0e-3c87-a26a-6937e7e1589e,f4820355-4552-3bb8-9daf-256391a4359e,Vincent299 Eichmann909,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
0f099526-ab02-3055-b713-68a83ae0ce31,f4820355-4552-3bb8-9daf-256391a4359e,Danial835 Bartoletti50,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
2250aa73-7541-3d65-8c9a-d92e0e85b4d6,f4820355-4552-3bb8-9daf-256391a4359e,Clement78 Herzog843,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ba0d5378-b688-3d17-9497-dc192e88dbbc,f4820355-4552-3bb8-9daf-256391a4359e,Mitchell808 Dare640,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
6bbbd115-984e-3209-b651-3925db60a8b3,f4820355-4552-3bb8-9daf-256391a4359e,Idella49 Kuhlman484,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
1c28011a-d2b8-3850-9803-0deda9190786,f4820355-4552-3bb8-9daf-256391a4359e,Jess275 Ledner144,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9f58b968-f650-3c83-8ad3-c46c426c2160,f4820355-4552-3bb8-9daf-256391a4359e,Jacob959 Stark857,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
642739c9-0e52-3448-82ef-980c878f2f2a,f4820355-4552-3bb8-9daf-256391a4359e,Lavonia8 Ortiz186,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
24e4de7d-285b-3dfb-89f7-aa344b6ca11d,f4820355-4552-3bb8-9daf-256391a4359e,Eddie505 Wuckert783,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
56bde149-9772-31fa-bedc-f439fe4bc304,f4820355-4552-3bb8-9daf-256391a4359e,Celena734 Schmeler639,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f7dcf081-ce52-3567-a185-f160f237b62d,f4820355-4552-3bb8-9daf-256391a4359e,Emeline473 Heaney114,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
94e1e1b8-ff3a-36e0-af1a-785b0d889a1b,f4820355-4552-3bb8-9daf-256391a4359e,Allan198 Crooks415,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
9576c2ad-6884-3670-8c64-f55b5a9b26cf,f4820355-4552-3bb8-9daf-256391a4359e,Clint766 Wisozk929,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
410c82ff-4173-39df-94c8-37e74128a249,f4820355-4552-3bb8-9daf-256391a4359e,Pura348 Adams676,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
80c987a1-c005-3360-ab5a-d5dd7c543d76,f4820355-4552-3bb8-9daf-256391a4359e,Tandra334 Harris789,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
a9f37c77-a6e9-3984-afb5-47bbafd7b31b,f4820355-4552-3bb8-9daf-256391a4359e,Sheridan30 Corwin846,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
2da36a4a-7982-3fb3-88cf-baaf68f81c11,f4820355-4552-3bb8-9daf-256391a4359e,Jame231 Koelpin146,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
0d48efe4-2a51-31e0-85a6-b95978acfd37,f4820355-4552-3bb8-9daf-256391a4359e,Claudio955 Mesa630,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7887c3a9-2522-3872-b251-99b2594887a9,f4820355-4552-3bb8-9daf-256391a4359e,Walker122 Shanahan202,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
d8d1c79b-2407-3020-aa4e-5cd087be0403,f4820355-4552-3bb8-9daf-256391a4359e,Leilani136 Nolan344,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
bd095b1d-5e5b-3b6e-a612-8241a27f1278,f4820355-4552-3bb8-9daf-256391a4359e,Randal152 Wilkinson796,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
d1957a47-2057-3b1f-8818-5f356fea969c,f4820355-4552-3bb8-9daf-256391a4359e,Charlena802 Russel238,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
3bf0e2be-5a5a-30bf-be6c-951191207408,f4820355-4552-3bb8-9daf-256391a4359e,Jaymie769 Halvorson124,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
b6f20e7d-06da-3219-9886-7dd3d1ace7bd,f4820355-4552-3bb8-9daf-256391a4359e,Dick869 Collins926,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
7fdbb40f-e388-30b4-b26c-989c902c8ebc,f4820355-4552-3bb8-9daf-256391a4359e,Kizzy275 Shields502,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c237f791-277e-3029-8b02-0854dfd30fe6,f4820355-4552-3bb8-9daf-256391a4359e,Roberto515 Tapia475,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
aa88944a-f57f-3882-8cb1-132b12e0fcf4,f4820355-4552-3bb8-9daf-256391a4359e,Luella739 Witting912,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
efcf2952-8927-334f-b8e3-87ff55249edf,f4820355-4552-3bb8-9daf-256391a4359e,Micheal721 Schamberger479,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
77789e12-bde6-38f0-893e-ef091c3cc2ba,f4820355-4552-3bb8-9daf-256391a4359e,Delmer311 Bradtke547,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
cf316ad8-9df6-3201-9e5f-2f37932f18a4,f4820355-4552-3bb8-9daf-256391a4359e,Charles364 Conn188,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
8d93acfd-a420-3ddf-9d08-a04342fe6078,f4820355-4552-3bb8-9daf-256391a4359e,Irving123 Koepp521,M,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
c91f7cbf-b6d4-36ca-a49f-c65dcf7c3097,f4820355-4552-3bb8-9daf-256391a4359e,Herta650 Goyette777,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
f1b5fdf3-2d04-3a39-951c-ea13df1cdb95,f4820355-4552-3bb8-9daf-256391a4359e,Albertina684 McLaughlin530,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
ac00d864-7a37-3bf1-9bf3-ab66d5d4fbba,f4820355-4552-3bb8-9daf-256391a4359e,Vinnie529 Jast432,F,INTERNAL MEDICINE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
e3099776-a5a1-305f-8799-81ba1c789297,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,GENERAL SURGERY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
2e5e0c5b-24b0-3595-9a01-5bbcdb4e8640,f4820355-4552-3bb8-9daf-256391a4359e,Nick779 Sawayn19,M,GENERAL SURGERY,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
37976e89-fe77-3427-80fd-e0ae8748d995,f4820355-4552-3bb8-9daf-256391a4359e,Zenaida56 Wintheiser220,F,INFECTIOUS DISEASE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
d4586a1a-81a9-379a-b625-20e0844025eb,f4820355-4552-3bb8-9daf-256391a4359e,Valeria950 Sawayn19,F,INFECTIOUS DISEASE,26 CITY HALL MALL,MEDFORD,MA,02155-4765,42.423844,-71.10923100000001,0
